XP_011392861.1	iMM904.YBR006W	55.6	502	214	4	29	530	1	493	1.09e-190	542
XP_011392861.1	iSSON_1240.SSON_2805	55.1	485	213	4	44	528	2	481	9.17e-191	542
XP_011392861.1	iML1515.b2661	55.1	485	213	4	44	528	2	481	1.30e-190	541
XP_011392861.1	STM_v1_0.STM2791	54.0	485	218	4	44	528	2	481	1.21e-188	536
XP_011392861.1	iMM1415.214579	58.1	475	195	3	57	530	52	523	1.01e-187	536
XP_011392861.1	iAT_PLT_636.7915	54.1	518	213	6	28	530	41	548	5.81e-183	525
XP_011392861.1	iCN718.ABAYE_RS11770	51.3	487	232	4	44	530	2	483	2.50e-176	505
XP_011392862.1	iJN1463.PP_0213	57.2	484	200	4	44	527	2	478	9.07e-198	560
XP_011392862.1	iAF987.Gmet_3395	56.6	486	206	4	45	530	4	484	1.96e-195	554
XP_011392862.1	iYL1228.KPN_00256	55.5	485	211	4	44	528	2	481	7.97e-192	545
XP_011392862.1	iMM904.YBR006W	55.6	502	214	4	29	530	1	493	1.09e-190	542
XP_011392862.1	iSSON_1240.SSON_2805	55.1	485	213	4	44	528	2	481	9.17e-191	542
XP_011392862.1	iML1515.b2661	55.1	485	213	4	44	528	2	481	1.30e-190	541
XP_011392862.1	STM_v1_0.STM2791	54.0	485	218	4	44	528	2	481	1.21e-188	536
XP_011392862.1	iMM1415.214579	58.1	475	195	3	57	530	52	523	1.01e-187	536
XP_011392862.1	iAT_PLT_636.7915	54.1	518	213	6	28	530	41	548	5.81e-183	525
XP_011392862.1	iCN718.ABAYE_RS11770	51.3	487	232	4	44	530	2	483	2.50e-176	505
XP_011392863.1	iJN1463.PP_0213	57.2	484	200	4	4	487	2	478	1.04e-198	560
XP_011392863.1	iAF987.Gmet_3395	56.6	486	206	4	5	490	4	484	2.25e-196	555
XP_011392863.1	iYL1228.KPN_00256	55.5	485	211	4	4	488	2	481	9.19e-193	545
XP_011392863.1	iMM904.YBR006W	56.6	488	209	3	3	490	9	493	1.79e-191	543
XP_011392863.1	iSSON_1240.SSON_2805	55.1	485	213	4	4	488	2	481	1.06e-191	543
XP_011392863.1	iML1515.b2661	55.1	485	213	4	4	488	2	481	1.50e-191	542
XP_011392863.1	STM_v1_0.STM2791	54.0	485	218	4	4	488	2	481	1.41e-189	537
XP_011392863.1	iMM1415.214579	58.1	475	195	3	17	490	52	523	2.35e-188	536
XP_011392863.1	iAT_PLT_636.7915	55.0	496	205	5	9	490	57	548	5.50e-183	523
XP_011392863.1	iCN718.ABAYE_RS11770	51.3	487	232	4	4	490	2	483	2.96e-177	506
XP_011392865.1	iMM904.YLL041C	61.1	157	59	1	42	198	25	179	7.93e-65	202
XP_011392865.1	iMM1415.67680	57.3	171	72	1	28	198	19	188	1.86e-61	194
XP_011392865.1	iCHOv1.100771246	58.9	158	64	1	41	198	54	210	5.58e-60	191
XP_011392865.1	iAT_PLT_636.6390	57.1	163	69	1	36	198	25	186	1.12e-59	189
XP_011392866.1	iMM904.YLL041C	73.4	241	64	0	42	282	25	265	9.51e-138	389
XP_011392866.1	iMM1415.67680	66.3	255	85	1	28	281	19	273	1.22e-125	358
XP_011392866.1	iCHOv1.100771246	68.2	242	76	1	41	281	54	295	1.50e-124	357
XP_011392866.1	iAT_PLT_636.6390	66.8	247	81	1	36	281	25	271	3.76e-124	355
XP_011392869.1	iMM904.YKR080W	54.5	312	133	7	11	317	6	313	1.14e-106	314
XP_011392870.1	iMM904.YKR080W	54.5	312	133	7	11	317	6	313	1.14e-106	314
XP_011392874.1	iAM_Pc455.PCYB_084290	36.5	104	64	2	137	240	5	106	1.83e-13	64.7
XP_011392874.1	iAM_Pf480.PF3D7_0306300	33.3	102	67	1	139	240	7	107	4.92e-12	60.8
XP_011392875.1	iAM_Pc455.PCYB_084290	36.5	104	64	2	137	240	5	106	1.83e-13	64.7
XP_011392875.1	iAM_Pf480.PF3D7_0306300	33.3	102	67	1	139	240	7	107	4.92e-12	60.8
XP_011392880.1	iYO844.BSU25790	46.9	341	166	5	67	399	2	335	2.43e-89	273
XP_011392880.1	iAF987.Gmet_0520	46.2	342	177	3	67	404	7	345	2.76e-89	273
XP_011392887.1	iCN900.CD630_21070	36.6	459	219	10	3	452	29	424	1.08e-74	244
XP_011392888.1	iCN900.CD630_21070	36.6	462	221	10	43	495	26	424	4.06e-75	246
XP_011392889.1	iNF517.LLMG_RS09230	32.9	155	59	2	333	487	11	120	3.32e-17	79.0
XP_011392889.1	iAM_Pf480.PF3D7_1349400	26.7	180	106	4	333	489	12	188	3.29e-16	78.2
XP_011392889.1	iAM_Pb448.PBANKA_136220	25.0	180	112	5	333	489	12	191	3.15e-15	75.5
XP_011392889.1	iAM_Pv461.PVX_083365	27.9	190	104	6	333	489	12	201	9.40e-14	71.2
XP_011392890.1	iNF517.LLMG_RS09230	32.9	155	59	2	333	487	11	120	3.32e-17	79.0
XP_011392890.1	iAM_Pf480.PF3D7_1349400	26.7	180	106	4	333	489	12	188	3.29e-16	78.2
XP_011392890.1	iAM_Pb448.PBANKA_136220	25.0	180	112	5	333	489	12	191	3.15e-15	75.5
XP_011392890.1	iAM_Pv461.PVX_083365	27.9	190	104	6	333	489	12	201	9.40e-14	71.2
XP_011392895.1	iMM904.YDL095W	43.0	795	412	13	70	857	51	811	2.43e-206	615
XP_011392896.1	iMM904.YDL095W	43.0	795	412	13	70	857	51	811	6.70e-206	615
XP_011392906.1	iMM904.YOR155C	46.1	460	200	12	1	424	1	448	5.43e-118	351
XP_011392912.1	iMM904.YGL191W	40.8	76	42	1	9	81	49	124	7.60e-14	61.6
XP_011392913.1	iMM904.YGL191W	40.7	86	48	1	48	130	39	124	9.91e-17	70.9
XP_011392920.1	iPC815.YPO3657	24.9	365	215	17	21	351	15	354	1.50e-06	50.4
XP_011392920.1	iSbBS512_1146.SbBS512_E3641	26.1	222	143	8	17	218	9	229	3.46e-06	49.3
XP_011392920.1	iML1515.b3258	25.7	222	144	7	17	218	9	229	6.04e-06	48.5
XP_011392920.1	STM_v1_0.STM3382	26.1	222	143	8	17	218	9	229	6.04e-06	48.5
XP_011392920.1	iSDY_1059.SDY_3435	25.7	222	144	7	17	218	11	231	6.05e-06	48.5
XP_011392920.1	iSF_1195.SF3296	25.7	222	144	7	17	218	9	229	6.04e-06	48.5
XP_011392920.1	iSSON_1240.SSON_3399	25.7	222	144	7	17	218	11	231	6.05e-06	48.5
XP_011392920.1	iYL1228.KPN_03667	26.5	219	140	8	20	218	13	230	1.84e-05	47.0
XP_011392920.1	iMM904.YHL016C	25.3	158	117	1	41	198	51	207	6.56e-05	45.4
XP_011392925.1	iCN718.ABAYE_RS00975	23.8	353	201	14	288	578	5	351	1.01e-15	79.3
XP_011392925.1	iMM1415.13433	27.6	192	122	5	288	464	1205	1394	3.45e-13	73.6
XP_011392928.1	iAF987.Gmet_0043	28.1	270	170	7	792	1043	37	300	2.24e-19	93.6
XP_011392929.1	iAF987.Gmet_0043	28.1	270	170	7	819	1070	37	300	2.30e-19	93.6
XP_011392937.1	iCHOv1.100756731	41.8	55	25	2	138	186	111	164	1.68e-04	44.7
XP_011392940.1	iEK1008.Rv1928c	36.6	265	154	2	98	362	4	254	1.60e-44	153
XP_011392941.1	iEK1008.Rv1928c	36.6	265	154	2	98	362	4	254	1.60e-44	153
XP_011392944.1	STM_v1_0.STM0088	37.7	77	46	1	74	148	5	81	7.74e-08	53.5
XP_011392944.1	iPC815.YPO0490	37.7	77	46	1	74	148	5	81	8.11e-08	53.5
XP_011392944.1	iLB1027_lipid.PHATRDRAFT_47351	23.7	287	134	11	70	349	112	320	1.50e-07	53.1
XP_011392944.1	iJN1463.PP_0399	42.1	76	42	1	75	148	6	81	1.08e-07	53.1
XP_011392944.1	iYL1228.KPN_00046	37.7	77	46	1	74	148	5	81	1.38e-07	52.8
XP_011392944.1	iML1515.b0049	37.7	77	46	1	74	148	5	81	2.44e-07	52.0
XP_011392944.1	iSbBS512_1146.SbBS512_E0043	37.7	77	46	1	74	148	5	81	2.44e-07	52.0
XP_011392944.1	iSDY_1059.SDY_0074	37.7	77	46	1	74	148	5	81	2.47e-07	52.0
XP_011392944.1	iSF_1195.SF0046	37.7	77	46	1	74	148	5	81	2.44e-07	52.0
XP_011392944.1	iSSON_1240.SSON_0057	37.7	77	46	1	74	148	5	81	2.44e-07	52.0
XP_011392945.1	STM_v1_0.STM0088	37.7	77	46	1	135	209	5	81	9.10e-08	53.5
XP_011392945.1	iPC815.YPO0490	37.7	77	46	1	135	209	5	81	9.55e-08	53.5
XP_011392945.1	iLB1027_lipid.PHATRDRAFT_47351	23.7	287	134	11	131	410	112	320	1.78e-07	53.1
XP_011392945.1	iJN1463.PP_0399	42.1	76	42	1	136	209	6	81	1.27e-07	53.1
XP_011392945.1	iYL1228.KPN_00046	37.7	77	46	1	135	209	5	81	1.62e-07	52.8
XP_011392945.1	iML1515.b0049	37.7	77	46	1	135	209	5	81	2.86e-07	52.0
XP_011392945.1	iSbBS512_1146.SbBS512_E0043	37.7	77	46	1	135	209	5	81	2.86e-07	52.0
XP_011392945.1	iSDY_1059.SDY_0074	37.7	77	46	1	135	209	5	81	2.90e-07	52.0
XP_011392945.1	iSF_1195.SF0046	37.7	77	46	1	135	209	5	81	2.86e-07	52.0
XP_011392945.1	iSSON_1240.SSON_0057	37.7	77	46	1	135	209	5	81	2.86e-07	52.0
XP_011392954.1	iLJ478.TM1724	37.8	254	146	6	4	256	2	244	1.45e-41	143
XP_011392954.1	iCHOv1.100766065	33.6	256	152	6	3	255	2	242	7.20e-38	133
XP_011392955.1	iLJ478.TM1724	37.8	254	146	6	4	256	2	244	1.45e-41	143
XP_011392955.1	iCHOv1.100766065	33.6	256	152	6	3	255	2	242	7.20e-38	133
XP_011392956.1	iMM1415.12974	52.8	447	204	4	25	470	24	464	2.11e-170	487
XP_011392956.1	iMM904.YNR001C	54.8	456	194	6	20	470	30	478	2.02e-169	485
XP_011392956.1	iCHOv1.100750580	52.1	447	207	4	25	470	21	461	9.45e-169	483
XP_011392956.1	iAT_PLT_636.1431	52.3	447	206	4	25	470	24	464	9.76e-167	478
XP_011392956.1	iMM904.YCR005C	53.2	447	198	5	28	470	20	459	7.92e-162	465
XP_011392956.1	iMM904.YPR001W	49.9	447	206	7	34	463	29	474	1.88e-156	452
XP_011392957.1	iMM1415.12974	52.8	447	204	4	25	470	24	464	2.11e-170	487
XP_011392957.1	iMM904.YNR001C	54.8	456	194	6	20	470	30	478	2.02e-169	485
XP_011392957.1	iCHOv1.100750580	52.1	447	207	4	25	470	21	461	9.45e-169	483
XP_011392957.1	iAT_PLT_636.1431	52.3	447	206	4	25	470	24	464	9.76e-167	478
XP_011392957.1	iMM904.YCR005C	53.2	447	198	5	28	470	20	459	7.92e-162	465
XP_011392957.1	iMM904.YPR001W	49.9	447	206	7	34	463	29	474	1.88e-156	452
XP_011392958.1	iMM1415.12974	52.8	447	204	4	25	470	24	464	2.11e-170	487
XP_011392958.1	iMM904.YNR001C	54.8	456	194	6	20	470	30	478	2.02e-169	485
XP_011392958.1	iCHOv1.100750580	52.1	447	207	4	25	470	21	461	9.45e-169	483
XP_011392958.1	iAT_PLT_636.1431	52.3	447	206	4	25	470	24	464	9.76e-167	478
XP_011392958.1	iMM904.YCR005C	53.2	447	198	5	28	470	20	459	7.92e-162	465
XP_011392958.1	iMM904.YPR001W	49.9	447	206	7	34	463	29	474	1.88e-156	452
XP_011392959.1	iAM_Pb448.PBANKA_134790	25.7	171	95	6	2	149	663	824	2.04e-08	55.8
XP_011392959.1	iAF987.Gmet_1568	31.2	138	86	3	2	138	62	191	1.67e-08	54.7
XP_011392959.1	iAF692.Mbar_A1238	27.7	119	77	2	2	119	59	169	1.88e-08	54.3
XP_011392959.1	iAM_Pv461.PVX_082590	25.9	197	92	6	2	152	712	900	1.11e-07	53.5
XP_011392960.1	iAM_Pv461.PVX_082590	28.3	258	122	7	26	228	651	900	3.98e-17	84.0
XP_011392960.1	iAF692.Mbar_A1238	31.4	156	98	2	41	195	22	169	5.41e-18	82.8
XP_011392960.1	iAF987.Gmet_1568	34.3	169	102	3	47	214	31	191	3.57e-17	80.9
XP_011392960.1	iEK1008.Rv3116	32.9	170	105	2	41	209	37	198	1.26e-16	80.9
XP_011392960.1	iAM_Pb448.PBANKA_134790	25.2	258	136	7	16	225	576	824	5.12e-16	80.5
XP_011392960.1	iAM_Pc455.PCYB_122955	27.6	250	128	6	26	225	649	895	5.16e-16	80.5
XP_011392961.1	iMM904.YGL253W	54.5	477	207	6	4	476	14	484	2.54e-184	524
XP_011392961.1	iMM904.YFR053C	54.9	477	204	6	4	476	14	483	9.25e-182	517
XP_011392962.1	iMM904.YGL253W	54.7	492	211	7	1	488	1	484	2.24e-188	535
XP_011392962.1	iMM904.YFR053C	55.1	492	208	7	1	488	1	483	8.17e-186	528
XP_011392971.1	iMM1415.14387	35.0	949	459	28	77	996	134	953	1.11e-158	493
XP_011392971.1	iCHOv1.100755105	34.7	937	452	26	77	983	128	934	1.03e-152	478
XP_011392971.1	iCHOv1.100769016	34.5	921	457	30	87	986	136	931	2.36e-134	449
XP_011392971.1	iMM1415.232714	35.5	921	448	28	87	986	121	916	6.25e-134	448
XP_011392972.1	iMM1415.14387	35.0	949	459	28	256	1175	134	953	8.59e-157	493
XP_011392972.1	iCHOv1.100755105	34.7	937	452	26	256	1162	128	934	7.09e-151	478
XP_011392972.1	iCHOv1.100769016	34.5	921	457	30	266	1165	136	931	1.36e-132	449
XP_011392972.1	iMM1415.232714	35.5	921	448	28	266	1165	121	916	3.65e-132	448
XP_011392976.1	iMM904.YGL084C	41.9	570	277	12	57	616	35	560	2.65e-143	427
XP_011392977.1	iMM904.YGL084C	42.3	570	276	13	57	617	35	560	1.94e-143	427
XP_011392991.1	iMM904.YOL058W	59.1	335	131	1	4	332	2	336	2.28e-145	416
XP_011392991.1	iAT_PLT_636.445	57.2	332	139	2	3	332	34	364	3.35e-133	386
XP_011392992.1	iMM904.YOL058W	57.2	418	173	1	4	415	2	419	3.42e-174	493
XP_011392995.1	iMM904.YLR180W	77.2	381	86	1	15	395	3	382	6.10e-212	586
XP_011392995.1	iMM904.YDR502C	75.8	380	91	1	16	395	6	384	7.63e-211	583
XP_011392995.1	iCHOv1.100752327	70.7	382	111	1	14	395	15	395	2.66e-202	562
XP_011392995.1	iMM1415.232087	70.7	382	111	1	14	395	15	395	2.66e-202	562
XP_011392995.1	iAT_PLT_636.4144	70.4	382	112	1	14	395	15	395	5.36e-202	561
XP_011392995.1	iCHOv1.100758089	69.1	382	117	1	14	395	16	396	1.01e-197	550
XP_011392995.1	iMM1415.11720	68.8	382	118	1	14	395	16	396	4.09e-197	549
XP_011392996.1	iMM904.YLR180W	77.2	381	86	1	15	395	3	382	6.10e-212	586
XP_011392996.1	iMM904.YDR502C	75.8	380	91	1	16	395	6	384	7.63e-211	583
XP_011392996.1	iCHOv1.100752327	70.7	382	111	1	14	395	15	395	2.66e-202	562
XP_011392996.1	iMM1415.232087	70.7	382	111	1	14	395	15	395	2.66e-202	562
XP_011392996.1	iAT_PLT_636.4144	70.4	382	112	1	14	395	15	395	5.36e-202	561
XP_011392996.1	iCHOv1.100758089	69.1	382	117	1	14	395	16	396	1.01e-197	550
XP_011392996.1	iMM1415.11720	68.8	382	118	1	14	395	16	396	4.09e-197	549
XP_011393025.1	iCN900.CD630_30320	21.4	444	283	15	30	459	28	419	2.09e-09	60.5
XP_011393036.1	iMM904.YDL181W	55.0	40	17	1	27	66	25	63	5.15e-05	38.1
XP_011393037.1	iMM904.YDL181W	55.0	40	17	1	27	66	25	63	5.15e-05	38.1
XP_011393043.1	iJN1463.PP_2514	25.1	171	114	5	45	214	52	209	5.81e-09	54.3
XP_011393044.1	iJN1463.PP_2514	25.1	171	114	5	45	214	52	209	5.81e-09	54.3
XP_011393045.1	iCHOv1.100769239	26.9	182	119	6	190	369	7	176	4.62e-06	47.4
XP_011393046.1	iCHOv1.100769239	25.7	183	122	6	190	371	7	176	1.98e-05	45.4
XP_011393056.1	iMM904.YFR047C	60.2	289	110	2	12	295	5	293	1.25e-120	347
XP_011393057.1	iMM904.YFR047C	58.9	265	104	2	12	271	5	269	1.90e-106	312
XP_011393066.1	iAM_Pc455.PCYB_113330	43.0	186	99	3	802	987	1215	1393	9.36e-31	132
XP_011393067.1	iAM_Pc455.PCYB_113330	43.0	186	99	3	802	987	1215	1393	9.36e-31	132
XP_011393074.1	iYL1228.KPN_01912	29.6	371	156	14	7	370	5	277	1.04e-23	100
XP_011393074.1	iJN1463.PP_2460	35.1	228	98	6	7	234	14	191	1.75e-21	94.4
XP_011393074.1	iML1515.b0651	28.1	366	168	14	7	370	5	277	2.03e-21	94.0
XP_011393074.1	iSbBS512_1146.SbBS512_E0598	28.1	366	168	14	7	370	5	277	2.03e-21	94.0
XP_011393074.1	iSF_1195.SF0630	28.1	366	168	14	7	370	5	277	2.03e-21	94.0
XP_011393074.1	STM_v1_0.STM0661	28.8	375	154	15	7	370	5	277	5.11e-21	92.8
XP_011393074.1	iSSON_1240.SSON_0605	27.9	366	169	14	7	370	5	277	6.95e-21	92.4
XP_011393074.1	iYL1228.KPN_00025	25.8	368	167	12	7	370	5	270	8.53e-21	92.0
XP_011393075.1	iYL1228.KPN_01912	29.6	371	156	14	7	370	5	277	1.04e-23	100
XP_011393075.1	iJN1463.PP_2460	35.1	228	98	6	7	234	14	191	1.75e-21	94.4
XP_011393075.1	iML1515.b0651	28.1	366	168	14	7	370	5	277	2.03e-21	94.0
XP_011393075.1	iSbBS512_1146.SbBS512_E0598	28.1	366	168	14	7	370	5	277	2.03e-21	94.0
XP_011393075.1	iSF_1195.SF0630	28.1	366	168	14	7	370	5	277	2.03e-21	94.0
XP_011393075.1	STM_v1_0.STM0661	28.8	375	154	15	7	370	5	277	5.11e-21	92.8
XP_011393075.1	iSSON_1240.SSON_0605	27.9	366	169	14	7	370	5	277	6.95e-21	92.4
XP_011393075.1	iYL1228.KPN_00025	25.8	368	167	12	7	370	5	270	8.53e-21	92.0
XP_011393092.1	iLB1027_lipid.PHATRDRAFT_29702	58.4	788	315	8	1	785	101	878	8.42e-318	890
XP_011393093.1	iLB1027_lipid.PHATRDRAFT_29702	58.1	845	341	8	1	842	44	878	0.0	949
XP_011393104.1	iMM904.YLR133W	29.8	530	235	14	277	750	119	567	2.02e-61	216
XP_011393105.1	iMM904.YLR133W	29.8	530	235	14	295	768	119	567	2.60e-61	216
XP_011393106.1	iMM904.YLR133W	29.8	530	235	14	183	656	119	567	4.45e-62	216
XP_011393107.1	iYS854.USA300HOU_RS06130	28.0	207	135	5	242	437	67	270	1.87e-20	94.7
XP_011393108.1	iYS854.USA300HOU_RS06130	28.0	207	135	5	242	437	67	270	1.87e-20	94.7
XP_011393109.1	iYS854.USA300HOU_RS06130	30.8	211	137	6	297	504	8	212	3.49e-18	88.6
XP_011393110.1	iYS854.USA300HOU_RS06130	30.8	211	137	6	346	553	8	212	3.98e-18	88.6
XP_011393119.1	iMM904.YNL130C	37.9	335	170	7	15	331	5	319	6.19e-62	205
XP_011393119.1	iMM904.YHR123W	35.6	343	184	7	15	340	5	327	2.13e-57	193
XP_011393120.1	iMM904.YNL130C	37.9	335	170	7	18	334	5	319	6.71e-62	205
XP_011393120.1	iMM904.YHR123W	35.6	343	184	7	18	343	5	327	2.30e-57	193
XP_011393131.1	iCHOv1.100765125	27.6	181	113	6	98	263	171	348	3.32e-10	60.1
XP_011393132.1	iCHOv1.100765125	27.6	181	113	6	112	277	171	348	3.78e-10	60.1
XP_011393133.1	iAM_Pf480.PF3D7_1439000	24.1	133	88	4	35	162	90	214	3.11e-05	42.4
XP_011393135.1	iCHOv1.100766004	50.0	210	93	4	12	213	1	206	7.34e-63	195
XP_011393136.1	iCHOv1.100766004	50.0	210	93	4	12	213	1	206	7.34e-63	195
XP_011393142.1	iMM904.YKR066C	47.6	292	144	4	73	356	66	356	1.22e-85	263
XP_011393143.1	iMM904.YKR066C	47.6	292	144	4	73	356	66	356	1.22e-85	263
XP_011393144.1	iMM904.YKR066C	47.6	292	144	4	73	356	66	356	1.22e-85	263
XP_011393166.1	iMM904.YPR062W	56.7	97	42	0	36	132	61	157	7.36e-36	120
XP_011393167.1	iMM904.YPR062W	55.1	147	65	1	3	148	11	157	9.90e-53	164
XP_011393168.1	iMM904.YPR062W	44.2	147	52	1	3	119	11	157	2.45e-38	126
XP_011393173.1	iMM904.YOR332W	44.5	164	91	0	2	165	3	166	5.28e-38	130
XP_011393173.1	iCHOv1.100755187	42.0	174	101	0	6	179	2	175	3.43e-34	120
XP_011393173.1	iMM1415.11973	41.4	174	102	0	6	179	2	175	9.61e-34	119
XP_011393174.1	iMM904.YOR332W	42.9	231	130	1	2	230	3	233	9.31e-53	169
XP_011393174.1	iCHOv1.100755187	43.6	225	127	0	6	230	2	226	6.07e-52	167
XP_011393174.1	iMM1415.11973	43.1	225	128	0	6	230	2	226	1.72e-51	166
XP_011393175.1	iMM904.YER053C	56.6	297	122	2	74	369	10	300	2.99e-112	329
XP_011393175.1	iCHOv1.100758020	52.6	306	133	4	75	379	53	347	2.98e-100	301
XP_011393176.1	iMM904.YER053C	56.6	297	122	2	74	369	10	300	2.99e-112	329
XP_011393176.1	iCHOv1.100758020	52.6	306	133	4	75	379	53	347	2.98e-100	301
XP_011393179.1	STM_v1_0.STM0088	35.8	67	38	2	261	326	5	67	1.10e-04	43.9
XP_011393179.1	iSDY_1059.SDY_0074	26.0	173	111	8	261	423	5	170	1.10e-04	43.9
XP_011393179.1	iML1515.b0049	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393179.1	iYL1228.KPN_00046	37.3	67	37	2	261	326	5	67	1.46e-04	43.5
XP_011393179.1	iSbBS512_1146.SbBS512_E0043	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393179.1	iSF_1195.SF0046	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393179.1	iSSON_1240.SSON_0057	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393180.1	STM_v1_0.STM0088	35.8	67	38	2	261	326	5	67	1.10e-04	43.9
XP_011393180.1	iSDY_1059.SDY_0074	26.0	173	111	8	261	423	5	170	1.10e-04	43.9
XP_011393180.1	iML1515.b0049	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393180.1	iYL1228.KPN_00046	37.3	67	37	2	261	326	5	67	1.46e-04	43.5
XP_011393180.1	iSbBS512_1146.SbBS512_E0043	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393180.1	iSF_1195.SF0046	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393180.1	iSSON_1240.SSON_0057	24.6	175	111	8	261	423	5	170	1.45e-04	43.5
XP_011393181.1	STM_v1_0.STM1101	43.0	165	86	2	34	198	271	427	6.31e-32	119
XP_011393181.1	iYL1228.KPN_04788	41.1	190	101	3	4	193	65	243	7.81e-33	118
XP_011393181.1	iSbBS512_1146.SbBS512_E4890	40.5	190	102	3	4	193	244	422	2.33e-30	115
XP_011393181.1	iSF_1195.SF4384	40.5	190	102	3	4	193	244	422	2.33e-30	115
XP_011393181.1	iSSON_1240.SSON_4499	40.5	190	102	3	4	193	244	422	2.33e-30	115
XP_011393181.1	iCHOv1.100766004	38.1	189	104	4	7	193	39	216	1.67e-30	111
XP_011393182.1	iSbBS512_1146.SbBS512_E4890	37.3	268	147	6	20	280	169	422	1.07e-37	137
XP_011393182.1	iSF_1195.SF4384	37.3	268	147	6	20	280	169	422	1.48e-37	137
XP_011393182.1	iSSON_1240.SSON_4499	37.3	268	147	6	20	280	169	422	2.06e-37	137
XP_011393182.1	STM_v1_0.STM1101	36.0	272	155	6	20	285	169	427	7.73e-37	135
XP_011393182.1	iYL1228.KPN_04788	41.5	217	115	4	64	280	39	243	4.16e-38	134
XP_011393182.1	iCHOv1.100766004	37.1	213	121	4	70	280	15	216	3.15e-35	126
XP_011393192.1	iYS854.USA300HOU_RS06130	23.7	308	210	8	15	319	10	295	4.21e-18	87.8
XP_011393193.1	iYS854.USA300HOU_RS06130	23.7	308	210	8	39	343	10	295	6.12e-18	87.4
XP_011393194.1	iCHOv1.100764568	46.3	54	26	2	147	200	42	92	2.64e-07	51.2
XP_011393194.1	iMM1415.20937	46.3	54	26	2	147	200	42	92	4.69e-07	50.4
XP_011393194.1	iCHOv1.100755145	46.3	54	26	3	148	201	47	97	6.20e-06	47.0
XP_011393195.1	iCHOv1.100764568	46.3	54	26	2	196	249	42	92	3.69e-07	51.2
XP_011393195.1	iMM1415.20937	46.3	54	26	2	196	249	42	92	6.52e-07	50.4
XP_011393195.1	iCHOv1.100755145	46.3	54	26	3	197	250	47	97	8.38e-06	47.0
XP_011393196.1	iMM904.YJL005W	39.9	797	419	17	909	1690	1146	1897	9.72e-150	510
XP_011393197.1	iMM904.YJL005W	39.9	797	419	17	1337	2118	1146	1897	4.58e-148	510
XP_011393225.1	iAT_PLT_636.9123	25.2	202	136	6	85	280	22	214	2.18e-06	50.1
XP_011393225.1	iCHOv1.100772122	26.8	127	87	3	85	210	22	143	2.67e-05	46.6
XP_011393225.1	iMM1415.80879	26.8	127	87	3	85	210	22	143	2.67e-05	46.6
XP_011393226.1	iAT_PLT_636.9123	25.2	202	136	6	148	343	22	214	2.52e-06	50.1
XP_011393226.1	iCHOv1.100772122	26.8	127	87	3	148	273	22	143	3.08e-05	46.6
XP_011393226.1	iMM1415.80879	26.8	127	87	3	148	273	22	143	3.08e-05	46.6
XP_011393227.1	iAF987.Gmet_2643	22.5	320	218	11	8	320	1	297	2.04e-07	53.1
XP_011393228.1	iAF987.Gmet_2643	22.5	320	218	11	8	320	1	297	6.47e-08	54.7
XP_011393229.1	iAF987.Gmet_2643	22.5	320	218	11	8	320	1	297	5.88e-08	54.7
XP_011393232.1	iCHOv1.100768962	35.0	343	152	5	17	354	1	277	2.54e-52	177
XP_011393232.1	iMM1415.106564	35.1	336	147	5	17	347	1	270	5.30e-51	174
XP_011393233.1	iCHOv1.100768962	35.0	343	152	5	17	354	1	277	2.54e-52	177
XP_011393233.1	iMM1415.106564	35.1	336	147	5	17	347	1	270	5.30e-51	174
XP_011393239.1	iMM904.YGL202W	38.0	502	276	11	83	558	4	496	1.06e-113	347
XP_011393240.1	iMM904.YGL202W	38.0	502	276	11	83	558	4	496	1.06e-113	347
XP_011393243.1	iYS854.USA300HOU_RS06130	28.4	232	159	4	46	273	35	263	6.68e-21	94.7
XP_011393244.1	iYS854.USA300HOU_RS06130	28.4	232	159	4	46	273	35	263	6.68e-21	94.7
XP_011393245.1	iYS854.USA300HOU_RS06130	28.4	232	159	4	46	273	35	263	6.68e-21	94.7
XP_011393253.1	iSynCJ816.SGL_RS16190	27.3	150	97	5	46	192	8	148	6.49e-04	42.0
XP_011393254.1	iSynCJ816.SGL_RS16190	27.3	150	97	5	111	257	8	148	7.65e-04	42.0
XP_011393255.1	iSynCJ816.SGL_RS16190	27.3	150	97	5	46	192	8	148	6.49e-04	42.0
XP_011393256.1	iYS854.USA300HOU_RS06130	29.0	293	163	9	134	418	8	263	3.46e-24	107
XP_011393257.1	iYS854.USA300HOU_RS06130	28.2	308	164	8	134	436	8	263	2.85e-24	107
XP_011393274.1	iMM904.YBR023C	52.1	1148	480	21	84	1189	32	1151	0.0	1110
XP_011393275.1	iMM904.YBR023C	52.1	1148	480	21	84	1189	32	1151	0.0	1110
XP_011393276.1	iJN1463.PP_4774	22.7	264	188	6	250	505	11	266	7.98e-05	44.3
XP_011393278.1	iJN1463.PP_4774	22.7	264	188	6	250	505	11	266	7.98e-05	44.3
